
The following have been reloaded with a version change:
  1) linux-rocky8-x86_64/gcc/12.2.0/libxml2/2.10.3-h6soa57 => linux-rocky8-x86_64/gcc/12.2.0/libxml2/2.10.3-w7ngxar
  2) linux-rocky8-x86_64/gcc/12.2.0/xz/5.4.1-cqof5qs => linux-rocky8-x86_64/gcc/12.2.0/xz/5.4.1-c5gajon

WARNING:bayesflow:When using torch backend, we need to disable autograd by default to avoid excessive memory usage. Use
with torch.enable_grad():
in contexts where you need gradients (e.g. custom training loops).
/home/jonas/hierarchical-abi/.venv/lib/python3.11/site-packages/bayesflow/diagnostics/metrics/posterior_contraction.py:59: RuntimeWarning: Degrees of freedom <= 0 for slice
  post_vars = samples["estimates"].var(axis=1, ddof=1)
/home/jonas/hierarchical-abi/.venv/lib/python3.11/site-packages/numpy/core/_methods.py:195: RuntimeWarning: invalid value encountered in divide
  ret = um.true_divide(
Exp: 25 Model: 5 damping_factor_t
Kernel type: variance_preserving, noise schedule: cosine
t_min: 0.00035210439818911254, t_max: 0.999647855758667
alpha, sigma: (tensor(1.0000), tensor(0.0006)) (tensor(0.0006), tensor(1.0000))
Moving prior to device: cpu
+--------------------------------------+------------+
|               Modules                | Parameters |
+--------------------------------------+------------+
|        time_embedding.0.scale        |     1      |
|       time_embedding.1.weight        |     64     |
|        time_embedding.1.bias         |     8      |
|   blocks.res_blocks.0.dense.weight   |    7168    |
|    blocks.res_blocks.0.dense.bias    |    256     |
| blocks.res_blocks.0.projector.weight |    7168    |
|   blocks.res_blocks.1.dense.weight   |   65536    |
|    blocks.res_blocks.1.dense.bias    |    256     |
|   blocks.res_blocks.2.dense.weight   |   65536    |
|    blocks.res_blocks.2.dense.bias    |    256     |
|   blocks.res_blocks.3.dense.weight   |   65536    |
|    blocks.res_blocks.3.dense.bias    |    256     |
|   blocks.res_blocks.4.dense.weight   |   65536    |
|    blocks.res_blocks.4.dense.bias    |    256     |
|    final_projection_linear.weight    |    2560    |
|     final_projection_linear.bias     |     10     |
+--------------------------------------+------------+
Total Trainable Params: 280403
gaussian_flat5_1score_model_v_variance_preserving_cosine_likelihood_weighting
Training v-model for 1000 epochs with learning rate 0.0005 and likelihood_weighting weighting.
Epoch 1/1000, Loss: 15.2092, Valid Loss: 16.9206
Epoch 2/1000, Loss: 15.7900, Valid Loss: 13.2135
Epoch 3/1000, Loss: 14.5132, Valid Loss: 15.3778
Epoch 4/1000, Loss: 15.0055, Valid Loss: 18.0379
Epoch 5/1000, Loss: 15.4375, Valid Loss: 15.1722
Epoch 6/1000, Loss: 15.3236, Valid Loss: 13.3551
Epoch 7/1000, Loss: 15.0750, Valid Loss: 14.6664
Epoch 8/1000, Loss: 15.2127, Valid Loss: 17.5348
Epoch 9/1000, Loss: 15.2297, Valid Loss: 17.5618
Epoch 10/1000, Loss: 14.6557, Valid Loss: 15.2870
Epoch 11/1000, Loss: 14.5307, Valid Loss: 11.3628
Epoch 12/1000, Loss: 14.8505, Valid Loss: 14.8532
Epoch 13/1000, Loss: 15.1949, Valid Loss: 13.3147
Epoch 14/1000, Loss: 15.4562, Valid Loss: 14.1762
Epoch 15/1000, Loss: 15.0639, Valid Loss: 14.2363
Epoch 16/1000, Loss: 14.9390, Valid Loss: 22.9828
Epoch 17/1000, Loss: 15.2421, Valid Loss: 12.8313
Epoch 18/1000, Loss: 14.4485, Valid Loss: 13.9421
Epoch 19/1000, Loss: 15.8998, Valid Loss: 14.1586
Epoch 20/1000, Loss: 14.2732, Valid Loss: 12.5716
Epoch 21/1000, Loss: 15.1244, Valid Loss: 13.8264
Epoch 22/1000, Loss: 15.9405, Valid Loss: 15.7320
Epoch 23/1000, Loss: 14.7361, Valid Loss: 14.8279
Epoch 24/1000, Loss: 14.9496, Valid Loss: 17.8021
Epoch 25/1000, Loss: 14.8947, Valid Loss: 13.4201
Epoch 26/1000, Loss: 14.6167, Valid Loss: 13.0378
Epoch 27/1000, Loss: 13.9548, Valid Loss: 12.4500
Epoch 28/1000, Loss: 15.5432, Valid Loss: 12.3610
Epoch 29/1000, Loss: 14.8366, Valid Loss: 13.9847
Epoch 30/1000, Loss: 14.3629, Valid Loss: 13.1755
Epoch 31/1000, Loss: 14.8991, Valid Loss: 12.9701
Epoch 32/1000, Loss: 14.6909, Valid Loss: 15.4967
Epoch 33/1000, Loss: 15.3621, Valid Loss: 12.1800
Epoch 34/1000, Loss: 15.3916, Valid Loss: 14.7078
Epoch 35/1000, Loss: 14.8122, Valid Loss: 12.7129
Epoch 36/1000, Loss: 14.5656, Valid Loss: 17.1265
Epoch 37/1000, Loss: 14.9483, Valid Loss: 14.1740
Epoch 38/1000, Loss: 14.6016, Valid Loss: 11.7221
Epoch 39/1000, Loss: 14.8994, Valid Loss: 12.9181
Epoch 40/1000, Loss: 14.3403, Valid Loss: 14.3763
Epoch 41/1000, Loss: 15.2380, Valid Loss: 13.1939
Epoch 320/1000, Loss: 14.8501, Valid Loss: 16.5070
Epoch 321/1000, Loss: 14.3805, Valid Loss: 14.0191
Epoch 322/1000, Loss: 15.0511, Valid Loss: 12.8590
Epoch 323/1000, Loss: 14.7442, Valid Loss: 16.0207
Epoch 324/1000, Loss: 14.7782, Valid Loss: 15.9829
Epoch 325/1000, Loss: 14.7504, Valid Loss: 17.5108
Epoch 326/1000, Loss: 14.7199, Valid Loss: 12.6526
Epoch 327/1000, Loss: 14.5013, Valid Loss: 13.5522
Epoch 328/1000, Loss: 14.4796, Valid Loss: 15.5874
Epoch 329/1000, Loss: 14.6858, Valid Loss: 15.0933
Epoch 330/1000, Loss: 15.2289, Valid Loss: 13.4857
Epoch 331/1000, Loss: 14.8171, Valid Loss: 16.7188
Epoch 332/1000, Loss: 14.7354, Valid Loss: 13.6945
Epoch 333/1000, Loss: 13.9406, Valid Loss: 13.2555
Epoch 334/1000, Loss: 14.0259, Valid Loss: 13.3228
Epoch 335/1000, Loss: 14.6637, Valid Loss: 15.2929
Epoch 336/1000, Loss: 15.5076, Valid Loss: 17.3689
Epoch 337/1000, Loss: 14.9576, Valid Loss: 16.6249
Epoch 338/1000, Loss: 14.2226, Valid Loss: 16.4958
Epoch 339/1000, Loss: 15.4188, Valid Loss: 12.3791
Epoch 340/1000, Loss: 14.5838, Valid Loss: 22.2648
Epoch 341/1000, Loss: 14.1223, Valid Loss: 13.9317
Epoch 342/1000, Loss: 14.6680, Valid Loss: 13.5897
Epoch 343/1000, Loss: 14.4121, Valid Loss: 13.3618
Epoch 344/1000, Loss: 15.6652, Valid Loss: 13.0437
Epoch 345/1000, Loss: 14.6364, Valid Loss: 13.9362
Epoch 346/1000, Loss: 14.6885, Valid Loss: 13.7913
Epoch 347/1000, Loss: 14.2091, Valid Loss: 12.9585
Epoch 348/1000, Loss: 15.6026, Valid Loss: 13.1585
Epoch 349/1000, Loss: 14.6465, Valid Loss: 14.7936
Epoch 350/1000, Loss: 14.3699, Valid Loss: 12.8827
Epoch 351/1000, Loss: 15.9717, Valid Loss: 19.0182
Epoch 352/1000, Loss: 14.9828, Valid Loss: 18.2253
Epoch 353/1000, Loss: 14.3327, Valid Loss: 12.2650
Epoch 354/1000, Loss: 13.8509, Valid Loss: 16.9722
Epoch 355/1000, Loss: 14.7147, Valid Loss: 20.1773
Epoch 356/1000, Loss: 15.3943, Valid Loss: 17.1805
Epoch 357/1000, Loss: 14.3069, Valid Loss: 16.9647
Epoch 358/1000, Loss: 14.9327, Valid Loss: 15.5309
Epoch 359/1000, Loss: 15.7588, Valid Loss: 13.0660
Epoch 360/1000, Loss: 14.9511, Valid Loss: 15.1215
Epoch 361/1000, Loss: 14.4795, Valid Loss: 13.4434
Epoch 362/1000, Loss: 15.1270, Valid Loss: 13.6377
Epoch 363/1000, Loss: 14.6229, Valid Loss: 11.4921
Epoch 364/1000, Loss: 15.2608, Valid Loss: 12.7709
Epoch 365/1000, Loss: 14.8481, Valid Loss: 12.2894
Epoch 366/1000, Loss: 14.8084, Valid Loss: 16.1069
Epoch 367/1000, Loss: 14.7181, Valid Loss: 16.3872
Epoch 368/1000, Loss: 14.7557, Valid Loss: 18.3968
Epoch 369/1000, Loss: 14.9904, Valid Loss: 15.8677
Epoch 370/1000, Loss: 15.4637, Valid Loss: 13.7832
Epoch 371/1000, Loss: 15.1240, Valid Loss: 15.7614
Epoch 372/1000, Loss: 14.4191, Valid Loss: 14.5013
Epoch 373/1000, Loss: 14.0425, Valid Loss: 12.7418
Epoch 374/1000, Loss: 15.2016, Valid Loss: 13.1713
Epoch 375/1000, Loss: 14.7298, Valid Loss: 12.4419
Epoch 376/1000, Loss: 14.7062, Valid Loss: 15.8180
Epoch 377/1000, Loss: 14.2359, Valid Loss: 13.8458
Epoch 378/1000, Loss: 16.1209, Valid Loss: 13.9980
Epoch 379/1000, Loss: 13.9935, Valid Loss: 14.4570
Epoch 380/1000, Loss: 14.2661, Valid Loss: 14.0090
Epoch 381/1000, Loss: 15.7841, Valid Loss: 15.1037
Epoch 382/1000, Loss: 14.7541, Valid Loss: 16.7786
Epoch 383/1000, Loss: 15.1184, Valid Loss: 13.1328
Epoch 384/1000, Loss: 15.4057, Valid Loss: 13.9810
Epoch 385/1000, Loss: 13.5145, Valid Loss: 13.6198
Epoch 386/1000, Loss: 14.1461, Valid Loss: 12.4753
Epoch 387/1000, Loss: 14.9549, Valid Loss: 16.6154
Epoch 388/1000, Loss: 15.4213, Valid Loss: 13.6867
Epoch 389/1000, Loss: 14.9772, Valid Loss: 14.9585
Epoch 390/1000, Loss: 14.6227, Valid Loss: 12.7099
Epoch 391/1000, Loss: 15.3398, Valid Loss: 15.9985
Epoch 392/1000, Loss: 14.6377, Valid Loss: 18.4793
Epoch 393/1000, Loss: 15.7325, Valid Loss: 13.8173
Epoch 394/1000, Loss: 14.5169, Valid Loss: 15.0649
Epoch 395/1000, Loss: 14.2362, Valid Loss: 14.6055
Epoch 396/1000, Loss: 15.3719, Valid Loss: 12.5305
Epoch 397/1000, Loss: 15.0198, Valid Loss: 15.2578
Epoch 398/1000, Loss: 15.3649, Valid Loss: 12.0665
Epoch 399/1000, Loss: 14.7696, Valid Loss: 16.8958
Epoch 400/1000, Loss: 15.9870, Valid Loss: 13.4581
Epoch 401/1000, Loss: 14.5627, Valid Loss: 18.2347
Epoch 402/1000, Loss: 14.2302, Valid Loss: 14.8738
Epoch 403/1000, Loss: 15.7147, Valid Loss: 14.8812
Epoch 404/1000, Loss: 15.3686, Valid Loss: 17.3576
Epoch 405/1000, Loss: 14.7859, Valid Loss: 14.5339
Epoch 406/1000, Loss: 14.4183, Valid Loss: 15.1087
Epoch 407/1000, Loss: 14.8262, Valid Loss: 15.4010
Epoch 408/1000, Loss: 15.3316, Valid Loss: 13.3219
Epoch 409/1000, Loss: 15.5605, Valid Loss: 15.8667
Epoch 410/1000, Loss: 15.1734, Valid Loss: 15.3614
Epoch 411/1000, Loss: 16.2930, Valid Loss: 16.5174
Epoch 412/1000, Loss: 14.6494, Valid Loss: 14.4563
Epoch 413/1000, Loss: 15.0640, Valid Loss: 14.3013
Epoch 414/1000, Loss: 14.5120, Valid Loss: 13.5113
Epoch 415/1000, Loss: 15.2993, Valid Loss: 14.6335
Epoch 416/1000, Loss: 17.9210, Valid Loss: 14.1429
Epoch 417/1000, Loss: 15.6608, Valid Loss: 14.7290
Epoch 418/1000, Loss: 14.7176, Valid Loss: 12.0142
Epoch 419/1000, Loss: 14.7519, Valid Loss: 14.7508
Epoch 420/1000, Loss: 15.6846, Valid Loss: 12.6973
Epoch 421/1000, Loss: 15.0808, Valid Loss: 15.3551
Epoch 422/1000, Loss: 14.7074, Valid Loss: 17.4228
Epoch 423/1000, Loss: 14.8296, Valid Loss: 13.9596
Epoch 424/1000, Loss: 16.8174, Valid Loss: 15.6939
Epoch 425/1000, Loss: 16.5584, Valid Loss: 15.4794
Epoch 426/1000, Loss: 14.5003, Valid Loss: 13.9808
Epoch 427/1000, Loss: 15.4619, Valid Loss: 17.6713
Epoch 428/1000, Loss: 15.1168, Valid Loss: 18.6442
Epoch 429/1000, Loss: 15.0202, Valid Loss: 13.6425
Epoch 430/1000, Loss: 15.2275, Valid Loss: 13.5291
Epoch 431/1000, Loss: 14.5989, Valid Loss: 18.2054
Epoch 432/1000, Loss: 20.5345, Valid Loss: 13.9843
Epoch 433/1000, Loss: 15.2210, Valid Loss: 12.2263
Epoch 434/1000, Loss: 14.4139, Valid Loss: 12.8340
Epoch 435/1000, Loss: 14.9132, Valid Loss: 15.1272
Epoch 436/1000, Loss: 14.4576, Valid Loss: 12.0659
Epoch 437/1000, Loss: 14.9550, Valid Loss: 14.4574
Epoch 438/1000, Loss: 14.9637, Valid Loss: 12.4090
Epoch 439/1000, Loss: 15.2336, Valid Loss: 21.8314
Epoch 440/1000, Loss: 14.6644, Valid Loss: 13.5263
Epoch 441/1000, Loss: 14.4740, Valid Loss: 14.0163
Epoch 442/1000, Loss: 14.4067, Valid Loss: 13.2180
Epoch 443/1000, Loss: 14.7758, Valid Loss: 15.8617
Epoch 444/1000, Loss: 14.7071, Valid Loss: 13.2234
Epoch 445/1000, Loss: 14.6032, Valid Loss: 11.8892
Epoch 446/1000, Loss: 15.2691, Valid Loss: 13.3170
Epoch 447/1000, Loss: 14.3560, Valid Loss: 13.4692
Epoch 448/1000, Loss: 15.2809, Valid Loss: 13.0345
Epoch 449/1000, Loss: 15.1729, Valid Loss: 12.2567
Epoch 450/1000, Loss: 15.5795, Valid Loss: 13.6045
Epoch 451/1000, Loss: 15.3945, Valid Loss: 18.6719
Epoch 452/1000, Loss: 15.0672, Valid Loss: 15.9681
Epoch 453/1000, Loss: 14.8596, Valid Loss: 16.4851
Epoch 454/1000, Loss: 15.0188, Valid Loss: 13.6256
Epoch 455/1000, Loss: 15.5573, Valid Loss: 12.6307
Epoch 456/1000, Loss: 14.7279, Valid Loss: 13.9263
Epoch 457/1000, Loss: 14.5200, Valid Loss: 12.9849
Epoch 458/1000, Loss: 15.2725, Valid Loss: 12.4965
Epoch 459/1000, Loss: 14.6352, Valid Loss: 14.6511
Epoch 460/1000, Loss: 15.8814, Valid Loss: 15.7399
Epoch 461/1000, Loss: 15.1769, Valid Loss: 14.6472
Epoch 462/1000, Loss: 14.1599, Valid Loss: 14.8290
Epoch 463/1000, Loss: 14.4953, Valid Loss: 14.9017
Epoch 464/1000, Loss: 15.6960, Valid Loss: 12.2302
Epoch 465/1000, Loss: 14.4575, Valid Loss: 12.4660
Epoch 466/1000, Loss: 14.1787, Valid Loss: 12.8994
Epoch 467/1000, Loss: 15.0342, Valid Loss: 11.2797
Epoch 468/1000, Loss: 15.1766, Valid Loss: 11.9868
Epoch 469/1000, Loss: 14.9555, Valid Loss: 12.6270
Epoch 470/1000, Loss: 14.8866, Valid Loss: 16.1716
Epoch 471/1000, Loss: 14.1729, Valid Loss: 13.2625
Epoch 472/1000, Loss: 13.7853, Valid Loss: 12.9374
Epoch 473/1000, Loss: 14.9433, Valid Loss: 14.5172
Epoch 474/1000, Loss: 15.2854, Valid Loss: 19.3736
Epoch 475/1000, Loss: 14.6187, Valid Loss: 13.8597
Epoch 476/1000, Loss: 14.9711, Valid Loss: 11.6621
Epoch 477/1000, Loss: 15.4815, Valid Loss: 19.7779
Epoch 478/1000, Loss: 14.6697, Valid Loss: 15.7645
Epoch 479/1000, Loss: 14.2473, Valid Loss: 14.1978
Epoch 480/1000, Loss: 15.5085, Valid Loss: 12.2811
Epoch 481/1000, Loss: 14.9367, Valid Loss: 14.6843
Epoch 482/1000, Loss: 15.0324, Valid Loss: 13.2319
Epoch 483/1000, Loss: 14.9491, Valid Loss: 14.7044
Epoch 484/1000, Loss: 13.7845, Valid Loss: 14.9485
Epoch 485/1000, Loss: 14.9541, Valid Loss: 18.8471
Epoch 486/1000, Loss: 14.5802, Valid Loss: 20.8938
Epoch 487/1000, Loss: 14.9628, Valid Loss: 19.2548
Epoch 488/1000, Loss: 14.3826, Valid Loss: 18.0823
Epoch 489/1000, Loss: 14.7054, Valid Loss: 12.4321
Epoch 490/1000, Loss: 14.7821, Valid Loss: 12.8649
Epoch 491/1000, Loss: 15.0773, Valid Loss: 14.3815
Epoch 492/1000, Loss: 15.1562, Valid Loss: 13.3647
Epoch 493/1000, Loss: 14.7159, Valid Loss: 14.6149
Epoch 494/1000, Loss: 15.1334, Valid Loss: 16.7567
Epoch 495/1000, Loss: 14.2054, Valid Loss: 14.3374
Epoch 496/1000, Loss: 15.3058, Valid Loss: 15.4034
Epoch 497/1000, Loss: 15.2332, Valid Loss: 16.8016
Epoch 498/1000, Loss: 14.4979, Valid Loss: 17.2066
Epoch 499/1000, Loss: 14.1421, Valid Loss: 15.4935
Epoch 500/1000, Loss: 15.1986, Valid Loss: 14.3483
Epoch 501/1000, Loss: 15.6052, Valid Loss: 16.1187
Epoch 502/1000, Loss: 15.0557, Valid Loss: 12.5513
Epoch 503/1000, Loss: 15.1397, Valid Loss: 13.3878
Epoch 504/1000, Loss: 16.5268, Valid Loss: 12.3178
Epoch 505/1000, Loss: 15.7156, Valid Loss: 13.9922
Epoch 506/1000, Loss: 14.9493, Valid Loss: 14.2210
Epoch 507/1000, Loss: 16.0075, Valid Loss: 15.1788
Epoch 508/1000, Loss: 15.5275, Valid Loss: 19.5360
Epoch 509/1000, Loss: 14.5306, Valid Loss: 17.3105
Epoch 510/1000, Loss: 14.8870, Valid Loss: 15.0031
Epoch 511/1000, Loss: 14.8533, Valid Loss: 13.6587
Epoch 512/1000, Loss: 15.5440, Valid Loss: 13.8213
Epoch 513/1000, Loss: 15.9704, Valid Loss: 12.1733
Epoch 514/1000, Loss: 14.8451, Valid Loss: 15.0861
Epoch 515/1000, Loss: 13.8351, Valid Loss: 13.2432
Epoch 516/1000, Loss: 14.6459, Valid Loss: 16.5312
Epoch 517/1000, Loss: 15.1032, Valid Loss: 17.0578
Epoch 518/1000, Loss: 14.3555, Valid Loss: 12.0293
Epoch 519/1000, Loss: 14.8784, Valid Loss: 14.0178
Epoch 520/1000, Loss: 14.9058, Valid Loss: 14.5054
Epoch 521/1000, Loss: 13.8396, Valid Loss: 16.1065
Epoch 522/1000, Loss: 14.8783, Valid Loss: 15.1827
Epoch 523/1000, Loss: 14.7932, Valid Loss: 15.7345
Epoch 524/1000, Loss: 15.1618, Valid Loss: 14.3151
Epoch 525/1000, Loss: 14.8877, Valid Loss: 14.3094
Epoch 526/1000, Loss: 14.3840, Valid Loss: 18.5168
Epoch 527/1000, Loss: 14.8977, Valid Loss: 18.4016
Epoch 528/1000, Loss: 14.5049, Valid Loss: 15.9675
Epoch 529/1000, Loss: 14.6590, Valid Loss: 16.1001
Epoch 530/1000, Loss: 14.8607, Valid Loss: 13.5177
Epoch 531/1000, Loss: 14.5011, Valid Loss: 16.2220
Epoch 532/1000, Loss: 13.9793, Valid Loss: 13.4725
Epoch 533/1000, Loss: 15.0322, Valid Loss: 15.2545
Epoch 534/1000, Loss: 14.4325, Valid Loss: 14.7392
Epoch 535/1000, Loss: 14.7885, Valid Loss: 13.7693
Epoch 536/1000, Loss: 14.8735, Valid Loss: 17.6837
Epoch 537/1000, Loss: 14.3239, Valid Loss: 11.9227
Epoch 538/1000, Loss: 15.0936, Valid Loss: 17.5115
Epoch 539/1000, Loss: 14.4155, Valid Loss: 21.7386
Epoch 540/1000, Loss: 15.2285, Valid Loss: 16.2021
Epoch 541/1000, Loss: 14.6078, Valid Loss: 14.9101
Epoch 542/1000, Loss: 15.0624, Valid Loss: 18.0965
Epoch 543/1000, Loss: 14.5076, Valid Loss: 13.2241
Epoch 544/1000, Loss: 15.5497, Valid Loss: 12.5079
Epoch 545/1000, Loss: 14.5399, Valid Loss: 12.6571
Epoch 546/1000, Loss: 15.4436, Valid Loss: 13.8975
Epoch 547/1000, Loss: 14.7351, Valid Loss: 15.0339
Epoch 548/1000, Loss: 14.3001, Valid Loss: 19.0101
Epoch 549/1000, Loss: 14.6930, Valid Loss: 14.8311
Epoch 550/1000, Loss: 14.7934, Valid Loss: 12.5496
Epoch 551/1000, Loss: 15.0373, Valid Loss: 14.2894
Epoch 552/1000, Loss: 14.5017, Valid Loss: 14.2206
Epoch 553/1000, Loss: 14.2407, Valid Loss: 17.7297
Epoch 554/1000, Loss: 14.6767, Valid Loss: 12.2147
Epoch 555/1000, Loss: 15.5475, Valid Loss: 14.8386
Epoch 556/1000, Loss: 15.9410, Valid Loss: 15.3844
Epoch 557/1000, Loss: 14.5157, Valid Loss: 12.9762
Epoch 558/1000, Loss: 15.1592, Valid Loss: 14.2869
Epoch 559/1000, Loss: 14.3851, Valid Loss: 16.7195
Epoch 560/1000, Loss: 15.5506, Valid Loss: 16.2401
Epoch 561/1000, Loss: 14.3753, Valid Loss: 15.2962
Epoch 562/1000, Loss: 14.5629, Valid Loss: 14.9556
Epoch 563/1000, Loss: 15.4775, Valid Loss: 12.3008
Epoch 564/1000, Loss: 14.8493, Valid Loss: 14.6941
Epoch 565/1000, Loss: 15.0587, Valid Loss: 12.2307
Epoch 566/1000, Loss: 15.1107, Valid Loss: 14.9144
Epoch 567/1000, Loss: 14.4735, Valid Loss: 13.5196
Epoch 568/1000, Loss: 14.7318, Valid Loss: 11.4176
Epoch 569/1000, Loss: 14.3987, Valid Loss: 12.9546
Epoch 570/1000, Loss: 15.6858, Valid Loss: 17.8461
Epoch 571/1000, Loss: 14.5972, Valid Loss: 12.1202
Epoch 572/1000, Loss: 14.5748, Valid Loss: 13.6578
Epoch 573/1000, Loss: 14.8050, Valid Loss: 13.5198
Epoch 574/1000, Loss: 14.0268, Valid Loss: 16.6968
Epoch 575/1000, Loss: 14.7479, Valid Loss: 14.2304
Epoch 576/1000, Loss: 15.2560, Valid Loss: 12.9694
Epoch 577/1000, Loss: 14.2301, Valid Loss: 13.7573
Epoch 578/1000, Loss: 15.0170, Valid Loss: 14.0314
Epoch 579/1000, Loss: 15.3448, Valid Loss: 14.5170
Epoch 580/1000, Loss: 15.4153, Valid Loss: 13.1880
Epoch 581/1000, Loss: 15.1141, Valid Loss: 12.9647
Epoch 582/1000, Loss: 14.8562, Valid Loss: 14.5637
Epoch 583/1000, Loss: 14.9288, Valid Loss: 18.6826
Epoch 584/1000, Loss: 14.4516, Valid Loss: 15.5108
Epoch 585/1000, Loss: 14.4850, Valid Loss: 12.7528
Epoch 586/1000, Loss: 13.8983, Valid Loss: 16.4704
Epoch 587/1000, Loss: 15.8011, Valid Loss: 14.8321
Epoch 588/1000, Loss: 14.6965, Valid Loss: 15.2576
Epoch 589/1000, Loss: 15.3955, Valid Loss: 14.1323
Epoch 590/1000, Loss: 14.6524, Valid Loss: 15.1613
Epoch 591/1000, Loss: 15.1161, Valid Loss: 15.0245
Epoch 592/1000, Loss: 15.2831, Valid Loss: 14.8706
Epoch 593/1000, Loss: 14.1803, Valid Loss: 15.8228
Epoch 594/1000, Loss: 14.7606, Valid Loss: 17.6326
Epoch 595/1000, Loss: 15.0609, Valid Loss: 13.9001
Epoch 596/1000, Loss: 14.4242, Valid Loss: 12.8529
Epoch 597/1000, Loss: 15.3841, Valid Loss: 13.5425
Epoch 598/1000, Loss: 13.7528, Valid Loss: 13.7906
Epoch 599/1000, Loss: 15.7869, Valid Loss: 16.7807
Epoch 600/1000, Loss: 15.1924, Valid Loss: 14.0388
Epoch 601/1000, Loss: 14.8040, Valid Loss: 13.3800
Epoch 602/1000, Loss: 14.6520, Valid Loss: 13.6649
Epoch 603/1000, Loss: 15.0305, Valid Loss: 15.1827
Epoch 604/1000, Loss: 14.7562, Valid Loss: 13.2474
Epoch 605/1000, Loss: 14.3996, Valid Loss: 13.4344
Epoch 606/1000, Loss: 14.5295, Valid Loss: 16.0114
Epoch 607/1000, Loss: 15.1085, Valid Loss: 14.7671
Epoch 608/1000, Loss: 14.5553, Valid Loss: 14.1071
Epoch 609/1000, Loss: 15.4096, Valid Loss: 14.6933
Epoch 610/1000, Loss: 15.7020, Valid Loss: 16.1937
Epoch 611/1000, Loss: 15.3768, Valid Loss: 15.9228
Epoch 612/1000, Loss: 16.6254, Valid Loss: 14.5502
Epoch 613/1000, Loss: 14.6863, Valid Loss: 18.3388
Epoch 614/1000, Loss: 14.7315, Valid Loss: 13.4148
Epoch 615/1000, Loss: 15.5751, Valid Loss: 13.5424
Epoch 616/1000, Loss: 14.4833, Valid Loss: 12.9988
Epoch 617/1000, Loss: 14.5463, Valid Loss: 13.0654
Epoch 618/1000, Loss: 15.4637, Valid Loss: 13.0612
Epoch 619/1000, Loss: 15.1072, Valid Loss: 13.6384
Epoch 620/1000, Loss: 13.9626, Valid Loss: 18.9819
Epoch 621/1000, Loss: 13.3711, Valid Loss: 13.2073
Epoch 622/1000, Loss: 15.2848, Valid Loss: 13.2562
Epoch 623/1000, Loss: 14.2354, Valid Loss: 14.2371
Epoch 624/1000, Loss: 15.3488, Valid Loss: 12.4322
Epoch 625/1000, Loss: 15.6035, Valid Loss: 12.4990
Epoch 626/1000, Loss: 14.9099, Valid Loss: 13.9664
Epoch 627/1000, Loss: 14.5391, Valid Loss: 14.0477
Epoch 628/1000, Loss: 14.8804, Valid Loss: 13.1019
Epoch 629/1000, Loss: 14.7024, Valid Loss: 14.1677
Epoch 630/1000, Loss: 14.9772, Valid Loss: 14.9801
Epoch 631/1000, Loss: 14.5296, Valid Loss: 12.8558
Epoch 632/1000, Loss: 14.2449, Valid Loss: 12.4553
Epoch 633/1000, Loss: 14.6523, Valid Loss: 11.7476
Epoch 634/1000, Loss: 15.0061, Valid Loss: 13.8913
Epoch 635/1000, Loss: 14.8510, Valid Loss: 15.6672
Epoch 636/1000, Loss: 14.2989, Valid Loss: 15.3154
Epoch 637/1000, Loss: 14.6248, Valid Loss: 14.9238
Epoch 638/1000, Loss: 13.7074, Valid Loss: 21.5174
Epoch 639/1000, Loss: 15.2542, Valid Loss: 15.7870
Epoch 640/1000, Loss: 14.3276, Valid Loss: 14.6062
Epoch 641/1000, Loss: 14.8116, Valid Loss: 12.4585
Epoch 642/1000, Loss: 14.5103, Valid Loss: 11.9480
Epoch 643/1000, Loss: 15.2503, Valid Loss: 14.3928
Epoch 644/1000, Loss: 14.9559, Valid Loss: 15.2595
Epoch 645/1000, Loss: 14.9869, Valid Loss: 14.5615
Epoch 646/1000, Loss: 14.0363, Valid Loss: 14.2106
Epoch 647/1000, Loss: 14.8234, Valid Loss: 13.6343
Epoch 648/1000, Loss: 14.5461, Valid Loss: 16.2177
Epoch 649/1000, Loss: 13.8231, Valid Loss: 15.7934
Epoch 650/1000, Loss: 13.8970, Valid Loss: 14.0596
Epoch 651/1000, Loss: 14.6132, Valid Loss: 14.1422
Epoch 652/1000, Loss: 14.1679, Valid Loss: 12.3161
Epoch 653/1000, Loss: 15.2944, Valid Loss: 18.9661
Epoch 654/1000, Loss: 14.2680, Valid Loss: 14.7172
Epoch 655/1000, Loss: 14.1730, Valid Loss: 12.9707
Epoch 656/1000, Loss: 14.8003, Valid Loss: 17.9357
Epoch 657/1000, Loss: 14.2506, Valid Loss: 13.6641
Epoch 658/1000, Loss: 15.5874, Valid Loss: 22.8079
Epoch 659/1000, Loss: 15.9631, Valid Loss: 15.2692
Epoch 660/1000, Loss: 14.5186, Valid Loss: 18.0591
Epoch 661/1000, Loss: 14.7250, Valid Loss: 14.4986
Epoch 662/1000, Loss: 14.0601, Valid Loss: 13.0357
Epoch 663/1000, Loss: 15.1168, Valid Loss: 12.9508
Epoch 664/1000, Loss: 14.3309, Valid Loss: 12.4008
Epoch 665/1000, Loss: 15.8404, Valid Loss: 17.5909
Epoch 666/1000, Loss: 14.9830, Valid Loss: 24.8889
Epoch 667/1000, Loss: 15.6013, Valid Loss: 12.7267
Epoch 668/1000, Loss: 14.4437, Valid Loss: 14.5064
